PC1 PC2 PC3 db_cluster
100.463481605207 99.6889892294746 100.218116677605 0
100.587945509476 100.399976081922 99.8953292079708 39
100.358807019318 100.330320049437 99.8952646685522 16
99.6310432230265 100.044625994029 99.7565215697225 30
100.049754945487 100.472010662198 99.3677066904566 0
100.748367887499 99.4243495892829 99.6339090620301 0
100.295480432792 100.130764502294 100.116145911439 35
100.199854784231 100.257204006184 100.568958887625 0
100.757166768985 100.77331945634 99.9474740798976 52
100.783362667966 99.7490285581476 100.052178718438 13
100.839116340763 99.8211116205448 99.4909515151238 64
100.889893263435 99.8812242799448 99.4063502862665 0
100.293696213368 100.016505470724 99.9319724040225 10
99.4788402734707 100.613314226005 98.9700223208588 0
100.087009471526 100.645586952658 100.028611268962 0
100.390548073444 100.290322141977 99.6837686644097 9
100.131531818957 100.28904360272 100.140557645144 15
100.306132751064 99.9654298446314 100.70658924777 24
100.3295724691 100.153151286383 100.086045213388 0
100.237178509309 100.106958187586 100.500233019902 0
100.783647182405 99.774663058595 100.120864598511 13
100.421169078007 100.382474479309 100.354486209836 0
100.63346189802 99.9967703243467 100.053793566455 43
100.276839464468 99.9684382282916 100.740193383169 24
100.409132743195 100.952211865271 99.6466696461538 17
100.370452544474 100.882047871145 99.8197296893809 26
100.364811128779 100.826956740112 99.8575664962702 26
100.26429610483 100.056676542741 99.8980007934952 10
100.96318784075 99.722676070465 99.5782438629688 11
100.75603508801 100.024495525769 100.202179830544 34
100.468734463427 100.439584310141 100.312883236143 49
100.398528271229 99.9381748430946 100.297833215937 1
100.50962519511 100.067345049256 99.5165639941545 27
100.649470400637 100.535271355756 99.9517131225818 4
100.125486400583 99.3643136930469 100.489327109331 20
100.704349658576 100.046084383537 100.237321460346 34
100.746615014287 99.960601148738 100.124487157489 0
100.708807708997 99.6145341538686 99.5168267618621 0
100.338049542135 100.064275979168 100.496451080024 0
100.37963407822 100.209457799599 100.178305383229 0
100.415746311037 99.9392138188195 100.359795634456 1
100.897400664974 99.4888296563311 100.10366413689 19
100.587425858839 99.8708528350877 99.9583756678024 6
99.6856508676234 100.318054909659 99.7784202181566 3
100.835119582789 99.8219706386169 99.3850340247461 0
100.309884519165 100.012170813648 100.120761319054 36
100.65293046003 100.064743429535 100.030596266679 0
100.058433716246 100.446042127018 100.326230887215 0
100.36362237758 100.340053402749 99.8533777131729 16
100.142266703166 100.290765566135 100.141691253297 15
99.6688793373726 100.099249486873 99.7629011262394 30
99.4251726232036 100.739880404921 100.727519166951 2
100.400111286235 101.030933666866 99.594147541531 17
100.082366220848 99.4888513258973 100.635120255067 33
100.424903580062 99.9988305620732 100.670163930718 40
100.225564211413 100.791935788501 99.1182699168412 0
100.807649049307 99.6464517246114 100.115335494917 0
99.4722635772941 100.665418086542 100.786024954713 0
100.375537428578 100.340350148938 99.8411759202173 16
100.112892800677 99.3513578554098 100.469187669894 20
99.8813553491776 100.003606761932 100.303647188248 14
100.612358724142 99.8333335901538 99.891851776458 6
100.369526098146 100.335474798931 100.003077033757 0
100.71955330323 99.7451320372764 99.9254595432839 0
100.038519974744 100.463877355374 99.4220432180388 28
100.327557118579 99.9596530874945 100.161675260433 36
100.427643319737 100.014241890716 100.690421645671 40
100.533073359272 100.184862878476 99.5024169650608 0
100.296738858619 99.9669789332689 99.9156629277936 10
100.291983566838 100.176131359095 100.189551843367 35
99.939500326201 101.189692641966 98.978762742393 29
100.533429904353 100.48373885628 99.9481709685771 0
99.5918448180319 100.330246615485 99.0319143895475 23
100.269773609606 100.195035069224 100.130157053309 35
100.566077048044 99.8219282674509 99.9390125848923 6
99.6972565153533 100.293906770808 99.7171951591154 3
100.315754646877 100.249908335718 99.7633526590509 0
100.333697678742 99.9812799520966 100.174379769091 36
100.727843585895 99.8102707665512 100.082797039436 0
100.122314724959 99.3485770151126 100.463434677978 20
100.300608987836 100.176358998924 100.222196587902 35
100.322598938225 99.9647170746155 100.186783350197 36
100.542180832796 100.042985532821 99.5022557246418 27
100.12392485002 100.279181610176 100.137601949787 15
100.712007666475 99.6404286776407 99.6269241485861 0
99.7011788046028 100.324972402047 99.7409365795139 3
100.390540766346 100.970416706542 99.6081416716752 17
100.313652201553 100.318028431533 99.8483258503218 0
100.748006778631 99.376132563513 99.7735012764799 0
100.405714762296 101.006252371789 99.7018395525224 17
100.04810423041 100.54874963724 99.4485734820911 28
99.6504243328637 100.020273625119 99.8388462160354 30
100.351162607379 99.9930552784399 100.265847352256 36
99.6574340984494 100.069311247414 99.8188752094203 30
99.9866685821397 100.46189709446 99.5031921802645 0
100.296816394845 100.006271590482 100.672283141775 5
100.342421223752 100.302518372306 99.8518642834084 16
100.300728936204 99.955924468933 100.76975183046 24
100.738527575647 100.030946801704 100.258541944297 34
100.385214877326 100.345385295032 99.7976229651585 16
100.542041795865 100.036726220058 99.5561124627453 27
100.376528264631 100.322052079721 99.8128794325781 16
100.092249882077 100.30294880479 100.110431785302 15
100.411658822761 99.9329618262706 100.324142503167 1
99.9557147544916 101.22401292219 98.9978155772152 29
100.753766341853 99.8133093617427 99.9782247284864 13
100.145369945722 100.313218341194 100.134958586029 15
100.516035336473 100.043449061671 99.5535902168289 27
100.660589489112 100.764403708708 99.8388066620325 0
100.396984205127 100.069651881503 99.6554190234936 0
100.577476049959 100.41721125012 100.006678098941 0
100.49673116453 100.411251201835 99.9886824529347 0
99.8727406144529 100.08195108901 100.363649666621 0
100.128432062166 100.2860245671 100.147706756588 15
100.289030063798 100.833636416742 99.0996078683322 18
101.092663642113 99.9980105982222 99.7336721319555 0
100.108274994885 99.5103591307117 100.582471686883 33
100.418768163807 100.007722365679 100.674183185553 40
100.498572002731 100.008652433497 99.5826124467969 65
100.276299163608 100.845881581591 99.0808185961556 18
100.802505069146 99.709038998851 100.083755505599 13
100.33437990765 100.00697192088 100.27531459896 36
100.104477324235 100.531067477155 100.556360677999 0
99.6654896547623 100.290437348578 99.711050931852 3
99.941545450757 100.592386643398 101.072800172536 54
100.750019682812 99.9970709265773 100.211924798553 0
99.9905223883146 99.3525804138168 100.549932705792 0
100.04604508879 100.48088910298 99.4302678866869 28
99.7067263615747 100.304751949758 99.7417246334638 3
100.313891625066 99.962164948893 100.120354501033 36
100.737699358687 99.6246099240288 99.4857641724397 7
100.282229869959 100.215552574445 100.131263172204 35
100.416802320294 100.009591735495 100.686150372743 40
100.141449396377 100.276524363442 100.150486378652 15
99.4271205315809 100.634365952921 100.678374194008 0
100.790815139543 99.9800101568824 99.4707741053967 61
100.335634175755 99.9696070685236 100.24863742551 36
100.817233596127 99.5853596261496 99.9705436587641 0
99.4452895058726 100.747516429381 100.709291900868 2
100.505953398357 100.058929738266 99.4698221782135 27
100.123404550634 99.3731799154849 100.495171053256 20
100.330183207231 99.9436776586703 100.218638733455 36
100.158857313934 100.365678971564 100.609217455137 37
100.121367114638 99.4008121821295 100.423630782181 20
100.3019123714 100.99845609 99.8469044047504 32
100.914192502434 99.459872705872 100.147186290662 19
99.6909629255184 100.292905748424 99.8266670550545 3
100.114678483956 99.3528329520393 100.550549848253 0
100.756764865662 99.4296840646241 99.8036381571261 0
99.9452457699099 101.200640403969 99.0368658549679 29
99.8645080054313 100.029584181452 100.284427984443 14
100.79435456959 99.6384801942433 100.052148675637 0
99.9505144410004 101.042601646756 100.052032883254 0
100.126011747522 99.5475785128583 99.7933154072096 0
99.8615912053597 99.9610724021175 100.277437193241 14
100.055606612971 100.493870852349 99.4498988236893 28
100.813703949472 99.9819283264676 99.4742516518912 61
100.325548248284 100.371270969188 99.9755690163236 0
99.8902733762749 100.035480197472 100.284355311274 14
100.367258317106 99.9617515136411 100.248713216177 36
100.623925637584 100.006699079264 99.9794424235842 0
101.038580203154 99.606470844054 99.5659003355669 41
100.367446336753 100.806145602236 99.8824193524009 26
100.305366720551 100.007329073464 99.9598968209205 10
100.737956699452 100.077915521805 100.123829600634 34
101.150376693233 99.918097980423 99.6567109273277 12
100.668147210684 100.598723971111 100.015367009097 4
99.4422166328276 100.701634975673 100.736729015502 2
100.107644406116 99.3762640737443 100.444360932071 20
100.306107813033 99.9830630634776 99.9107455839281 10
100.160267827778 100.313274201142 100.307891914316 0
100.488785075392 100.453871377593 100.351262351707 0
100.827565279114 99.6345809705182 99.6747604086713 0
100.642403456873 99.9597422983132 100.190552934803 43
99.8500481108667 100.236366694242 100.09265846897 0
101.066571278419 100.09554419063 99.7541814073733 0
100.325491147325 99.9891830655744 99.950274633251 10
100.614004964238 100.457526167521 99.9310001774359 4
100.266456851131 100.195216210896 100.209364552702 35
100.124862962512 99.8991823162267 99.3273558479482 0
100.404019337773 101.020657761552 99.6540054798068 17
100.524501210933 100.037563966258 99.4427995089529 27
100.749777146835 99.4430306845498 99.7431150579274 46
100.301469776623 100.833664501868 99.1410661081035 18
100.409334768274 99.9331431180018 100.294665697269 1
100.223601404873 100.689853626575 99.263078615097 0
101.168701104963 99.9540332809916 99.7129685717534 73
99.8736267204562 100.004012174132 100.294028442192 14
100.279201594744 100.696360228326 100.799914779337 0
99.4463657582669 100.705660660786 100.762343906569 2
100.752686219553 99.7575782814506 99.9679174452472 13
100.787701985112 99.804165475325 100.000724008818 13
100.274574448356 99.9814624769002 100.196148488522 36
100.378694583911 100.847402229303 99.8544404749375 26
100.44107462474 99.8721607901754 100.383305016488 1
101.000689477632 99.5834580201931 99.5683382335994 0
99.6607799512173 100.056398441856 99.783557094035 30
100.901264783222 99.4728751784541 100.147672130171 19
100.304971506396 99.9293532027697 100.740115283608 24
100.175793768212 100.349779155554 100.050729557095 0
100.362843723534 101.0222624754 99.7111191563292 17
100.381224361752 100.868189585446 99.8679545960145 26
99.6594784625906 100.090107186446 99.7318263675908 30
99.5341903890364 100.441610224476 99.1148286916204 0
100.764559120127 99.4622407666907 99.7613282055689 46
100.303722159167 100.816840333776 99.1093394719694 18
100.713938749692 99.8940377222408 100.00040945065 0
100.156441186925 99.6968048266403 99.8141812352139 0
100.294766040922 100.980926713496 99.7372966732 0
100.618111274208 100.475107378712 99.9634226817457 4
99.9012424374688 100.615963503417 101.041400962351 54
100.583335145852 100.438829455118 99.8443230132165 39
100.408519951129 99.9976037462052 100.609745479186 40
100.595703364672 100.439915141202 99.9165741845839 4
100.724091968178 100.754511204704 99.944719514912 52
99.9061589769227 100.650272253071 100.079023160802 0
100.171440804065 100.586626299077 100.034610315785 31
100.523981662484 99.726295282685 99.6342417207755 0
100.387852289 101.061407721111 99.6083032375999 17
100.102965060556 99.4995187901044 100.553172260814 33
100.085898186599 100.293702063207 100.078939588644 15
100.565529036726 100.451075945313 99.8516048137163 39
100.858486106971 100.070114534865 99.9051274350079 0
100.102824751255 99.810460487268 99.2934150260628 8
100.784051719085 99.5670869886508 99.799941124394 0
100.11720037504 100.293681871557 100.140853300269 15
100.770256603265 99.7518243136327 100.1136797553 13
100.129677526245 100.270048879891 100.14165947898 15
100.761814567285 99.4539622213045 99.7368221542705 46
100.634127621822 100.607023640629 99.9539157720482 0
100.822729414073 99.5923384398332 100.035113147468 68
100.344474961528 99.9767959310373 100.209950087847 36
100.822356235379 99.7816129364657 100.136042852061 13
100.119123117465 100.221542182789 100.165364439513 15
100.410200103211 100.044926740462 100.624113471949 40
100.316918118379 100.121075798369 100.192325169677 0
100.008217129214 100.366892745192 100.074513347451 56
100.989898940888 99.6967900528512 99.6156929122306 0
100.748115037559 100.757491747883 99.9388667129527 52
100.411138629062 99.9180925825443 100.283230658367 1
100.652341955163 100.513214714425 99.9736166233728 4
100.287109482787 99.9728681648949 100.730641848188 24
100.512513241774 99.9959708465522 99.4982544691367 27
100.630510477037 100.013867532474 100.091765271913 43
100.323518346644 99.9144818230228 100.772790915021 24
100.399294041899 99.9818932538048 100.655633182774 40
99.6778800041065 100.325691427442 99.7410388865124 3
100.696650603232 100.235815823724 99.8514427852049 0
100.525842291529 100.071026763322 99.4299577220423 27
100.294589123235 100.031239135608 100.67692872132 5
100.404901647752 100.002740908464 100.636378416143 40
99.6522867219399 100.029541309221 99.8076883061479 30
100.281681877918 100.053497134942 100.619002414025 0
99.5304336544039 100.34110817415 99.0873870123647 0
100.104927383252 99.7996133997629 99.444717278661 8
100.798701423586 99.7925111612677 100.031537927634 13
100.338367829864 100.032557410831 100.207150700633 36
100.36366759631 100.317607121214 99.8655928473314 16
100.29534934169 99.9111995155562 100.728320737598 24
100.874333776467 99.8338129659692 99.6676596031346 0
